,date,location_key,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested,Population,ratio_new
6916610,2020-06-13,ES_MD,16.0,9.0,,,73312.0,8659.0,,,6779888.0,2.35992098984526e-06
6916611,2020-06-14,ES_MD,18.0,10.0,,,73330.0,8669.0,,,6779888.0,2.6549111135759174e-06
6916612,2020-06-15,ES_MD,136.0,4.0,,,73466.0,8673.0,,,6779888.0,2.005932841368471e-05
6916613,2020-06-16,ES_MD,135.0,6.0,,,73601.0,8679.0,,,6779888.0,1.991183335181938e-05
6916614,2020-06-17,ES_MD,139.0,12.0,,,73740.0,8691.0,,,6779888.0,2.0501813599280696e-05
6916615,2020-06-18,ES_MD,128.0,4.0,,,73868.0,8695.0,,,6779888.0,1.887936791876208e-05
6916616,2020-06-19,ES_MD,108.0,8.0,,,73976.0,8703.0,,,6779888.0,1.5929466681455503e-05
6916617,2020-06-20,ES_MD,44.0,6.0,,,74020.0,8709.0,,,6779888.0,6.489782722074465e-06
6916618,2020-06-21,ES_MD,24.0,5.0,,,74044.0,8714.0,,,6779888.0,3.53988148476789e-06
6916619,2020-06-22,ES_MD,40.0,5.0,,,74084.0,8719.0,,,6779888.0,5.89980247461315e-06
6916620,2020-06-23,ES_MD,94.0,4.0,,,74178.0,8723.0,,,6779888.0,1.3864535815340903e-05
6916621,2020-06-24,ES_MD,63.0,5.0,,,74241.0,8728.0,,,6779888.0,9.29218889751571e-06
6916622,2020-06-25,ES_MD,88.0,6.0,,,74329.0,8734.0,,,6779888.0,1.297956544414893e-05
6916623,2020-06-26,ES_MD,77.0,0.0,,,74406.0,8734.0,,,6779888.0,1.1357119763630314e-05
6916624,2020-06-27,ES_MD,32.0,0.0,,,74438.0,8734.0,,,6779888.0,4.71984197969052e-06
6916625,2020-06-28,ES_MD,11.0,3.0,,,74449.0,8737.0,,,6779888.0,1.6224456805186163e-06
6916626,2020-06-29,ES_MD,56.0,1.0,,,74505.0,8738.0,,,6779888.0,8.25972346445841e-06
6916627,2020-06-30,ES_MD,91.0,3.0,,,74596.0,8741.0,,,6779888.0,1.3422050629744917e-05
6916628,2020-07-01,ES_MD,39.0,2.0,,,74635.0,8743.0,,,6779888.0,5.752307412747821e-06
6916629,2020-07-02,ES_MD,63.0,0.0,,,74698.0,8743.0,,,6779888.0,9.29218889751571e-06
6916630,2020-07-03,ES_MD,72.0,0.0,,,74770.0,8743.0,,,6779888.0,1.061964445430367e-05
6916631,2020-07-04,ES_MD,20.0,1.0,,,74790.0,8744.0,,,6779888.0,2.949901237306575e-06
6916632,2020-07-05,ES_MD,20.0,1.0,,,74810.0,8745.0,,,6779888.0,2.949901237306575e-06
6916633,2020-07-06,ES_MD,40.0,0.0,,,74850.0,8745.0,,,6779888.0,5.89980247461315e-06
6916634,2020-07-07,ES_MD,81.0,1.0,,,74931.0,8746.0,,,6779888.0,1.1947100011091628e-05
6916635,2020-07-08,ES_MD,65.0,1.0,,,74996.0,8747.0,,,6779888.0,9.58717902124637e-06
6916636,2020-07-09,ES_MD,52.0,0.0,,,75048.0,8747.0,,,6779888.0,7.669743216997095e-06
6916637,2020-07-10,ES_MD,94.0,0.0,,,75142.0,8747.0,,,6779888.0,1.3864535815340903e-05
6916638,2020-07-11,ES_MD,22.0,0.0,,,75164.0,8747.0,,,6779888.0,3.2448913610372326e-06
6916639,2020-07-12,ES_MD,17.0,0.0,,,75181.0,8747.0,,,6779888.0,2.507416051710589e-06
6916640,2020-07-13,ES_MD,83.0,0.0,,,75264.0,8747.0,,,6779888.0,1.2242090134822287e-05
6916641,2020-07-14,ES_MD,157.0,0.0,,,75421.0,8747.0,,,6779888.0,2.3156724712856613e-05
6916642,2020-07-15,ES_MD,106.0,1.0,,,75527.0,8748.0,,,6779888.0,1.5634476557724848e-05
6916643,2020-07-16,ES_MD,107.0,0.0,,,75634.0,8748.0,,,6779888.0,1.5781971619590177e-05
6916644,2020-07-17,ES_MD,243.0,1.0,,,75877.0,8749.0,,,6779888.0,3.584130003327489e-05
6916645,2020-07-18,ES_MD,88.0,0.0,,,75965.0,8749.0,,,6779888.0,1.297956544414893e-05
6916646,2020-07-19,ES_MD,25.0,0.0,,,75990.0,8749.0,,,6779888.0,3.687376546633219e-06
6916647,2020-07-20,ES_MD,116.0,1.0,,,76106.0,8750.0,,,6779888.0,1.7109427176378135e-05
6916648,2020-07-21,ES_MD,203.0,1.0,,,76309.0,8751.0,,,6779888.0,2.9941497558661735e-05
6916649,2020-07-22,ES_MD,187.0,1.0,,,76496.0,8752.0,,,6779888.0,2.7581576568816476e-05
6916650,2020-07-23,ES_MD,221.0,0.0,,,76717.0,8752.0,,,6779888.0,3.2596408672237657e-05
6916651,2020-07-24,ES_MD,467.0,1.0,,,77184.0,8753.0,,,6779888.0,6.888019389110852e-05
6916652,2020-07-25,ES_MD,176.0,0.0,,,77360.0,8753.0,,,6779888.0,2.595913088829786e-05
6916653,2020-07-26,ES_MD,79.0,0.0,,,77439.0,8753.0,,,6779888.0,1.1652109887360971e-05
6916654,2020-07-27,ES_MD,262.0,0.0,,,77701.0,8753.0,,,6779888.0,3.8643706208716135e-05
6916655,2020-07-28,ES_MD,497.0,0.0,,,78198.0,8753.0,,,6779888.0,7.330504574706838e-05
6916656,2020-07-29,ES_MD,506.0,0.0,,,78704.0,8753.0,,,6779888.0,7.463250130385635e-05
6916657,2020-07-30,ES_MD,718.0,0.0,,,79422.0,8753.0,,,6779888.0,0.00010590145441930605
6916658,2020-07-31,ES_MD,870.0,2.0,,,80292.0,8755.0,,,6779888.0,0.00012832070382283602
6916659,2020-08-01,ES_MD,282.0,1.0,,,80574.0,8756.0,,,6779888.0,4.159360744602271e-05
6916660,2020-08-02,ES_MD,182.0,4.0,,,80756.0,8760.0,,,6779888.0,2.6844101259489833e-05
6916661,2020-08-03,ES_MD,486.0,0.0,,,81242.0,8760.0,,,6779888.0,7.168260006654978e-05
6916662,2020-08-04,ES_MD,1129.0,1.0,,,82371.0,8761.0,,,6779888.0,0.00016652192484595615
6916663,2020-08-05,ES_MD,1066.0,2.0,,,83437.0,8763.0,,,6779888.0,0.00015722973594844045
6916664,2020-08-06,ES_MD,1252.0,2.0,,,84689.0,8765.0,,,6779888.0,0.0001846638174553916
6916665,2020-08-07,ES_MD,1702.0,3.0,,,86391.0,8768.0,,,6779888.0,0.00025103659529478954
6916666,2020-08-08,ES_MD,545.0,7.0,,,86936.0,8775.0,,,6779888.0,8.038480871660416e-05
6916667,2020-08-09,ES_MD,353.0,1.0,,,87289.0,8776.0,,,6779888.0,5.206575683846105e-05
6916668,2020-08-10,ES_MD,764.0,7.0,,,88053.0,8783.0,,,6779888.0,0.00011268622726511116
6916669,2020-08-11,ES_MD,2299.0,3.0,,,90352.0,8786.0,,,6779888.0,0.0003390911472283908
6916670,2020-08-12,ES_MD,2024.0,7.0,,,92376.0,8793.0,,,6779888.0,0.0002985300052154254
6916671,2020-08-13,ES_MD,2262.0,8.0,,,94638.0,8801.0,,,6779888.0,0.00033363382993937364
6916672,2020-08-14,ES_MD,3080.0,9.0,,,97718.0,8810.0,,,6779888.0,0.0004542847905452125
6916673,2020-08-15,ES_MD,807.0,6.0,,,98525.0,8816.0,,,6779888.0,0.0001190285149253203
6916674,2020-08-16,ES_MD,506.0,7.0,,,99031.0,8823.0,,,6779888.0,7.463250130385635e-05
6916675,2020-08-17,ES_MD,1176.0,6.0,,,100207.0,8829.0,,,6779888.0,0.00017345419275362661
6916676,2020-08-18,ES_MD,3369.0,10.0,,,103576.0,8839.0,,,6779888.0,0.0004969108634242926
6916677,2020-08-19,ES_MD,3166.0,8.0,,,106742.0,8847.0,,,6779888.0,0.00046696936586563084
6916678,2020-08-20,ES_MD,2989.0,10.0,,,109731.0,8857.0,,,6779888.0,0.00044086273991546764
6916679,2020-08-21,ES_MD,4319.0,8.0,,,114050.0,8865.0,,,6779888.0,0.0006370311721963549
6916680,2020-08-22,ES_MD,1152.0,10.0,,,115202.0,8875.0,,,6779888.0,0.0001699143112688587
6916681,2020-08-23,ES_MD,713.0,15.0,,,115915.0,8890.0,,,6779888.0,0.0001051639791099794
6916682,2020-08-24,ES_MD,1371.0,12.0,,,117286.0,8902.0,,,6779888.0,0.00020221572981736572
6916683,2020-08-25,ES_MD,3978.0,14.0,,,121264.0,8916.0,,,6779888.0,0.0005867353561002778
6916684,2020-08-26,ES_MD,3413.0,12.0,,,124677.0,8928.0,,,6779888.0,0.000503400646146367
6916685,2020-08-27,ES_MD,3403.0,15.0,,,128080.0,8943.0,,,6779888.0,0.0005019256955277137
6916686,2020-08-28,ES_MD,4563.0,26.0,,,132643.0,8969.0,,,6779888.0,0.0006730199672914951
6916687,2020-08-29,ES_MD,1082.0,11.0,,,133725.0,8980.0,,,6779888.0,0.00015958965693828572
6916688,2020-08-30,ES_MD,922.0,10.0,,,134647.0,8990.0,,,6779888.0,0.0001359904470398331
6916689,2020-08-31,ES_MD,1459.0,21.0,,,136106.0,9011.0,,,6779888.0,0.00021519529526151465
6916690,2020-09-01,ES_MD,4193.0,11.0,,,140299.0,9022.0,,,6779888.0,0.0006184467944013234
6916691,2020-09-02,ES_MD,3840.0,21.0,,,144139.0,9043.0,,,6779888.0,0.0005663810375628623
6916692,2020-09-03,ES_MD,3766.0,27.0,,,147905.0,9070.0,,,6779888.0,0.000555466402984828
6916693,2020-09-04,ES_MD,5251.0,28.0,,,153156.0,9098.0,,,6779888.0,0.0007744965698548412
6916694,2020-09-05,ES_MD,1722.0,11.0,,,154878.0,9109.0,,,6779888.0,0.0002539864965320961
6916695,2020-09-06,ES_MD,1081.0,16.0,,,155959.0,9125.0,,,6779888.0,0.00015944216187642037
6916696,2020-09-07,ES_MD,1946.0,25.0,,,157905.0,9150.0,,,6779888.0,0.00028702539038992974
6916697,2020-09-08,ES_MD,5201.0,23.0,,,163106.0,9173.0,,,6779888.0,0.0007671218167615748
6916698,2020-09-09,ES_MD,5133.0,26.0,,,168239.0,9199.0,,,6779888.0,0.0007570921525547324
6916699,2020-09-10,ES_MD,4842.0,21.0,,,173081.0,9220.0,,,6779888.0,0.0007141710895519217
6916700,2020-09-11,ES_MD,6678.0,29.0,,,179759.0,9249.0,,,6779888.0,0.0009849720231366653
6916701,2020-09-12,ES_MD,2170.0,36.0,,,181929.0,9285.0,,,6779888.0,0.0003200642842477634
6916702,2020-09-13,ES_MD,1542.0,27.0,,,183471.0,9312.0,,,6779888.0,0.00022743738539633693
6916703,2020-09-14,ES_MD,2617.0,27.0,,,186088.0,9339.0,,,6779888.0,0.00038599457690156533
6916704,2020-09-15,ES_MD,6456.0,30.0,,,192544.0,9369.0,,,6779888.0,0.0009522281194025624
6916705,2020-09-16,ES_MD,5883.0,24.0,,,198427.0,9393.0,,,6779888.0,0.000867713448953729
6916706,2020-09-17,ES_MD,5754.0,27.0,,,204181.0,9420.0,,,6779888.0,0.0008486865859731016
6916707,2020-09-18,ES_MD,7751.0,37.0,,,211932.0,9457.0,,,6779888.0,0.001143234224518163
6916708,2020-09-19,ES_MD,1862.0,43.0,,,213794.0,9500.0,,,6779888.0,0.0002746358051932421
6916709,2020-09-20,ES_MD,1223.0,36.0,,,215017.0,9536.0,,,6779888.0,0.00018038646066129705
6916710,2020-09-21,ES_MD,2326.0,39.0,,,217343.0,9575.0,,,6779888.0,0.00034307351389875466
6916711,2020-09-22,ES_MD,5494.0,39.0,,,222837.0,9614.0,,,6779888.0,0.0008103378698881161
6916712,2020-09-23,ES_MD,5052.0,39.0,,,227889.0,9653.0,,,6779888.0,0.0007451450525436409
6916713,2020-09-24,ES_MD,4708.0,51.0,,,232597.0,9704.0,,,6779888.0,0.0006944067512619677
6916714,2020-09-25,ES_MD,5777.0,43.0,,,238374.0,9747.0,,,6779888.0,0.0008520789723960041
6916715,2020-09-26,ES_MD,1507.0,45.0,,,239881.0,9792.0,,,6779888.0,0.00022227505823105043
6916716,2020-09-27,ES_MD,985.0,35.0,,,240866.0,9827.0,,,6779888.0,0.0001452826359373488
6916717,2020-09-28,ES_MD,1964.0,46.0,,,242830.0,9873.0,,,6779888.0,0.00028968030150350565
6916718,2020-09-29,ES_MD,4632.0,50.0,,,247462.0,9923.0,,,6779888.0,0.0006831971265602027
6916719,2020-09-30,ES_MD,3812.0,58.0,,,251274.0,9981.0,,,6779888.0,0.0005622511758306332
6916720,2020-10-01,ES_MD,3323.0,41.0,,,254597.0,10022.0,,,6779888.0,0.0004901260905784874
6916721,2020-10-02,ES_MD,4127.0,45.0,,,258724.0,10067.0,,,6779888.0,0.0006087121203182117
6916722,2020-10-03,ES_MD,1105.0,36.0,,,259829.0,10103.0,,,6779888.0,0.00016298204336118828
6916723,2020-10-04,ES_MD,558.0,29.0,,,260387.0,10132.0,,,6779888.0,8.230224452085345e-05
6916724,2020-10-05,ES_MD,2351.0,48.0,,,262738.0,10180.0,,,6779888.0,0.0003467608904453879
6916725,2020-10-06,ES_MD,3445.0,39.0,,,266183.0,10219.0,,,6779888.0,0.0005081204881260575
6916726,2020-10-07,ES_MD,3096.0,39.0,,,269279.0,10258.0,,,6779888.0,0.0004566447115350578
6916727,2020-10-08,ES_MD,3046.0,40.0,,,272325.0,10298.0,,,6779888.0,0.00044926995844179134
6916728,2020-10-09,ES_MD,3334.0,41.0,,,275659.0,10339.0,,,6779888.0,0.000491748536259006
6916729,2020-10-10,ES_MD,820.0,36.0,,,276479.0,10375.0,,,6779888.0,0.00012094595072956958
6916730,2020-10-11,ES_MD,660.0,25.0,,,277139.0,10400.0,,,6779888.0,9.734674083111698e-05
6916731,2020-10-12,ES_MD,656.0,27.0,,,277795.0,10427.0,,,6779888.0,9.675676058365566e-05
6916732,2020-10-13,ES_MD,2935.0,39.0,,,280730.0,10466.0,,,6779888.0,0.00043289800657473986
6916733,2020-10-14,ES_MD,3149.0,38.0,,,283879.0,10504.0,,,6779888.0,0.0004644619498139202
6916734,2020-10-15,ES_MD,2837.0,40.0,,,286716.0,10544.0,,,6779888.0,0.00041844349051193766
6916735,2020-10-16,ES_MD,3154.0,39.0,,,289870.0,10583.0,,,6779888.0,0.0004651994251232469
6916736,2020-10-17,ES_MD,725.0,25.0,,,290595.0,10608.0,,,6779888.0,0.00010693391985236335
6916737,2020-10-18,ES_MD,540.0,30.0,,,291135.0,10638.0,,,6779888.0,7.964733340727753e-05
6916738,2020-10-19,ES_MD,2557.0,40.0,,,293692.0,10678.0,,,6779888.0,0.00037714487318964564
6916739,2020-10-20,ES_MD,2881.0,37.0,,,296573.0,10715.0,,,6779888.0,0.00042493327323401214
6916740,2020-10-21,ES_MD,2787.0,38.0,,,299360.0,10753.0,,,6779888.0,0.0004110687374186712
6916741,2020-10-22,ES_MD,2468.0,38.0,,,301828.0,10791.0,,,6779888.0,0.00036401781268363134
6916742,2020-10-23,ES_MD,2849.0,41.0,,,304677.0,10832.0,,,6779888.0,0.0004202134312543216
6916743,2020-10-24,ES_MD,655.0,25.0,,,305332.0,10857.0,,,6779888.0,9.660926552179033e-05
6916744,2020-10-25,ES_MD,522.0,37.0,,,305854.0,10894.0,,,6779888.0,7.69924222937016e-05
6916745,2020-10-26,ES_MD,2394.0,50.0,,,308248.0,10944.0,,,6779888.0,0.000353103178105597
6916746,2020-10-27,ES_MD,2746.0,32.0,,,310994.0,10976.0,,,6779888.0,0.0004050214398821927
6916747,2020-10-28,ES_MD,2379.0,37.0,,,313373.0,11013.0,,,6779888.0,0.0003508907521776171
6916748,2020-10-29,ES_MD,2291.0,44.0,,,315664.0,11057.0,,,6779888.0,0.0003379111867334682
6916749,2020-10-30,ES_MD,2668.0,22.0,,,318332.0,11079.0,,,6779888.0,0.0003935168250566971
6916750,2020-10-31,ES_MD,625.0,28.0,,,318957.0,11107.0,,,6779888.0,9.218441366583047e-05
6916751,2020-11-01,ES_MD,532.0,30.0,,,319489.0,11137.0,,,6779888.0,7.846737291235489e-05
6916752,2020-11-02,ES_MD,551.0,33.0,,,320040.0,11170.0,,,6779888.0,8.126977908779615e-05
6916753,2020-11-03,ES_MD,2548.0,37.0,,,322588.0,11207.0,,,6779888.0,0.00037581741763285763
6916754,2020-11-04,ES_MD,2718.0,44.0,,,325306.0,11251.0,,,6779888.0,0.0004008915781499635
6916755,2020-11-05,ES_MD,2272.0,32.0,,,327578.0,11283.0,,,6779888.0,0.00033510878055802694
6916756,2020-11-06,ES_MD,2494.0,32.0,,,330072.0,11315.0,,,6779888.0,0.0003678526842921299
6916757,2020-11-07,ES_MD,640.0,21.0,,,330712.0,11336.0,,,6779888.0,9.43968395938104e-05
6916758,2020-11-08,ES_MD,492.0,28.0,,,331204.0,11364.0,,,6779888.0,7.256757043774175e-05
6916759,2020-11-09,ES_MD,1175.0,25.0,,,332379.0,11389.0,,,6779888.0,0.00017330669769176127
6916760,2020-11-10,ES_MD,2151.0,34.0,,,334530.0,11423.0,,,6779888.0,0.00031726187807232215
6916761,2020-11-11,ES_MD,2002.0,33.0,,,336532.0,11456.0,,,6779888.0,0.00029528511385438816
6916762,2020-11-12,ES_MD,1941.0,24.0,,,338473.0,11480.0,,,6779888.0,0.0002862879150806031
6916763,2020-11-13,ES_MD,2083.0,35.0,,,340556.0,11515.0,,,6779888.0,0.0003072322138654798
6916764,2020-11-14,ES_MD,443.0,26.0,,,340999.0,11541.0,,,6779888.0,6.534031240634063e-05
6916765,2020-11-15,ES_MD,344.0,22.0,,,341343.0,11563.0,,,6779888.0,5.0738301281673086e-05
6916766,2020-11-16,ES_MD,1589.0,27.0,,,342932.0,11590.0,,,6779888.0,0.0002343696533040074
6916767,2020-11-17,ES_MD,1869.0,25.0,,,344801.0,11615.0,,,6779888.0,0.00027566827062629944
6916768,2020-11-18,ES_MD,1628.0,14.0,,,346429.0,11629.0,,,6779888.0,0.00024012196071675521
6916769,2020-11-19,ES_MD,1396.0,30.0,,,347825.0,11659.0,,,6779888.0,0.00020590310636399894
6916770,2020-11-20,ES_MD,1706.0,33.0,,,349531.0,11692.0,,,6779888.0,0.00025162657554225087
6916771,2020-11-21,ES_MD,408.0,11.0,,,349939.0,11703.0,,,6779888.0,6.017798524105413e-05
6916772,2020-11-22,ES_MD,291.0,13.0,,,350230.0,11716.0,,,6779888.0,4.292106300281067e-05
6916773,2020-11-23,ES_MD,1308.0,34.0,,,351538.0,11750.0,,,6779888.0,0.00019292354091985
6916774,2020-11-24,ES_MD,1537.0,17.0,,,353075.0,11767.0,,,6779888.0,0.00022669991008701028
6916775,2020-11-25,ES_MD,1408.0,24.0,,,354483.0,11791.0,,,6779888.0,0.00020767304710638288
6916776,2020-11-26,ES_MD,1281.0,22.0,,,355764.0,11813.0,,,6779888.0,0.00018894117424948613
6916777,2020-11-27,ES_MD,1671.0,28.0,,,357435.0,11841.0,,,6779888.0,0.00024646424837696434
6916778,2020-11-28,ES_MD,401.0,5.0,,,357836.0,11846.0,,,6779888.0,5.914551980799683e-05
6916779,2020-11-29,ES_MD,245.0,11.0,,,358081.0,11857.0,,,6779888.0,3.613629015700554e-05
6916780,2020-11-30,ES_MD,1318.0,18.0,,,359399.0,11875.0,,,6779888.0,0.0001943984915385033
6916781,2020-12-01,ES_MD,1555.0,15.0,,,360954.0,11890.0,,,6779888.0,0.0002293548212005862
6916782,2020-12-02,ES_MD,1465.0,16.0,,,362419.0,11906.0,,,6779888.0,0.00021608026563270662
6916783,2020-12-03,ES_MD,1338.0,14.0,,,363757.0,11920.0,,,6779888.0,0.00019734839277580986
6916784,2020-12-04,ES_MD,1445.0,11.0,,,365202.0,11931.0,,,6779888.0,0.00021313036439540004
6916785,2020-12-05,ES_MD,391.0,26.0,,,365593.0,11957.0,,,6779888.0,5.767056918934354e-05
6916786,2020-12-06,ES_MD,331.0,7.0,,,365924.0,11964.0,,,6779888.0,4.8820865477423815e-05
6916787,2020-12-07,ES_MD,523.0,21.0,,,366447.0,11985.0,,,6779888.0,7.713991735556694e-05
